f1,f1_choice_3,logits/range_std,logits/range_mean,logits/choice_3_rank_mean,logits/diff_2_to_3_std,logits/choice_3_rank_std,f1_choice_2,f1_choice_4,logits/diff_3_to_4_mean,logits/choice_4_rank_mean,input_len/mean,logits/diff_1_to_2_mean,logits/choice_1_rank_mean,f1_choice_1,logits/diff_2_to_3_mean,logits/choice_1_rank_std,logits/diff_1_to_2_std,logits/choice_2_rank_std,logits/choice_2_rank_mean,accuracy,predictions,input_len/std,logits/diff_3_to_4_std,logits/choice_4_rank_std,debug,force,split,is_mcq,choices,num_proc,run_name,prompt_id,task.name,task_mode,base_model,batch_size,model_name,cuda_device,has_choices,prompt_name,prompt_path,prompt_task,task.splits,choice_count,group.suffix,prompt_count,prompt_group,prompt_tasks,original_task,task.category,task.dir_name,training_task,disable_caching,prompt_category,disable_tracking,force_generation,choices_in_prompt,add_default_choices,dont_add_extra_text,general_prompts.dir,group.override_name,original_choice_str,length_normalization,original_prompt_name,task.general_prompts,prompt_experiment_mode,task.preprocessor.name,prompt_filter.name_list,prompt_filter.choice_list,task.preprocessor.choices,evaluation.force_generation,prompt_filter.original_task,task.default_answer_choices,evaluation.lowercase_choices,general_prompts.answer_filter,evaluation.length_normalization,general_prompts.category_filter,prompt_filter.choices_in_prompt,evaluation.use_only_correct_choice,task.preprocessor.add_speaker_prefix,name,group,auc-pr,auc-roc,task.verbose_name,task.parent_dataset,task.preprocessor.choice_str,task.preprocessor.mcq_choice_str,task.preprocessor.context_template,task.preprocessor.premise_template,task.preprocessor.question_template,task.preprocessor.hypothesis_template,task.preprocessor.classification_template,logits/choice_5_rank_mean,logits/choice_5_rank_std,logits/diff_4_to_5_std,logits/diff_4_to_5_mean,f1_choice_5,task.target_key,task.override_name,task.prompt_blacklist,task.preprocessor.use_lowercase_choices,accuracy_rank,f1_rank,prompt_tokens
9.995859937607513,4.444444444444444,0.9164877318233732,3.674426374003643,3.2716535433070866,0.4469668442498261,0.9725684509476872,5.405405405405406,0.0,0.5911314900465837,3.5236220472440944,95.56299212598424,0.5370786471629706,1.0984251968503935,40.12944983818771,0.4313048058607447,0.4718007473413861,0.4463223764066559,1.0993279388079946,2.9881889763779528,25.590551181102363,"{'ncols': 15, 'nrows': 254, 'sha256': 'f4ab4f5de4682810a12d136e88b340e4ebdbde5aa5a4911c643309b4107ebf0c', 'artifact_path': 'wandb-client-artifact://rtlgxnhoxu8jdxg8fhn6kxtpasnqwujtkarv1t8x79lfkkgz8h0c21llgb7gl8a8fg3fbxqrn88oo666ghdaayaxy3v1kp5nqbudciklulw54t4g2quvlk6ba7v9j0ue:latest/predictions.table.json', '_latest_artifact_path': 'wandb-client-artifact://rtlgxnhoxu8jdxg8fhn6kxtpasnqwujtkarv1t8x79lfkkgz8h0c21llgb7gl8a8fg3fbxqrn88oo666ghdaayaxy3v1kp5nqbudciklulw54t4g2quvlk6ba7v9j0ue:latest/predictions.table.json', 'path': 'media/table/predictions_1_f4ab4f5de4682810a12d.table.json', 'size': 134865, '_type': 'table-file'}",24.348559119682264,0.6154328235339803,1.018255161384978,False,True,validation,False,A | B | C | D | E,4,CTBase,a64d5a15-68e2-4d1c-b30a-ca8250c860f9,raw,QA,False,12,bigscience/T0_3B,0,True,answer_the_following_q,prompts/general_fixed_choice.yaml,AdversarialQA,,5,,,GenFC,,False,['Math QA'],aqua_rat,True,False,GeneralFixedChoice,False,False,False,,False,prompts,,False,True,answer_the_following_q,,cross_task,aqua_rat,,,,False,,,False,,True,,,False,,CTBase.GenFC.adversarial_qa.answer_the_following_q.LenNorm,AQuA,,,AQuA,aqua_rat,,,,,,,,4.118110236220472,1.17127142189737,1.0637048938635785,2.114911430933344,0.0,,aqua_rat,['generate_rational_and_correct_choice'],False,59.5,46.0,23
23.38931178681967,46.461758398856325,1.360214979107505,10.987561554710071,2.0,0.9602355469215076,0.0,0.0,,,,140.23583333333335,9.571828735868136,2.671666666666667,23.706176961602672,1.4157328188419342,0.7408534867899921,1.4303357480380086,0.740853486789992,1.3283333333333334,33.0,"{'_type': 'table-file', 'ncols': 11, 'nrows': 1200, 'sha256': '3bfcb22b74baaf1da1e708c82310ad69f6d6b3e279eab999ec02684d9e6bd39b', 'artifact_path': 'wandb-client-artifact://v1rugqxvdh02xranmpjs9jhkg3tgi8lnpqtjziptw1pfqs74nbf5w0h7radzs9b1z7vvic8psb8ngymrdcl6f6eeuojbp35nc5v2drtpqht2zqzw1z98zk0qoc4va01n:latest/predictions.table.json', '_latest_artifact_path': 'wandb-client-artifact://v1rugqxvdh02xranmpjs9jhkg3tgi8lnpqtjziptw1pfqs74nbf5w0h7radzs9b1z7vvic8psb8ngymrdcl6f6eeuojbp35nc5v2drtpqht2zqzw1z98zk0qoc4va01n:latest/predictions.table.json', 'path': 'media/table/predictions_1_3bfcb22b74baaf1da1e7.table.json', 'size': 774896}",32.01257902719214,,,False,True,dev_r3,False,Yes | Maybe | No,4,CTBase,3b2459cc-6600-443c-abf8-8f60c34cd998,anli,QA,False,28,bigscience/T0_3B,0,True,tell_what_it_is,prompts/general_fixed_choice.yaml,AdversarialQA,,3,,,GenFC,"['BAREBONES', 'super_glue/wic', 'BIG-BENCH', 'zest', 'super_glue/rte', 'imdb', 'app_reviews', 'yelp', 'adversarial_qa']",False,['NLI'],anli,True,False,GeneralFixedChoice,False,False,False,,,prompts,,False,True,tell_what_it_is,,cross_task,three_choice_entailment,,,,False,,,False,,True,,,False,,CTBase.GenFC.adversarial_qa.tell_what_it_is.LenNorm,ANLI R3,,,,,,,,,,,,,,,,,,,,,54.0,49.0,22
16.553799849510913,49.66139954853273,0.6171758414109018,2.9141144742965697,1.842,0.6817815387931693,0.3647410040014694,0.0,,,,125.056,0.9010922241210938,2.992,0.0,2.013022250175476,0.126237870704476,0.6511296370020273,0.3826800229957137,1.166,33.0,"{'_latest_artifact_path': 'wandb-client-artifact://xn7jdikswz3s8hbs6v4d8jonew9t3olyqt787t4gq885z7zl3175v3rqb95qu50a36hj8d2x1ne54dwkg6782t8ydqhxn88kupd9xapkp9mrz627jjm5ruyevhfkbnx8:latest/predictions.table.json', 'path': 'media/table/predictions_1_1e885a89dc947a53508b.table.json', 'size': 586251, '_type': 'table-file', 'ncols': 11, 'nrows': 1000, 'sha256': '1e885a89dc947a53508b7849fedf279d5103a06cb0ed2dcab824ec0b60c20f6e', 'artifact_path': 'wandb-client-artifact://xn7jdikswz3s8hbs6v4d8jonew9t3olyqt787t4gq885z7zl3175v3rqb95qu50a36hj8d2x1ne54dwkg6782t8ydqhxn88kupd9xapkp9mrz627jjm5ruyevhfkbnx8:latest/predictions.table.json'}",18.09101611297718,,,False,True,dev_r1,False,Yes | Maybe | No,4,CTBase,866474a5-1498-46b7-bfee-ac0c5160707f,anli,SENTIMENT,False,28,bigscience/T0_3B,0,True,Reviewer_Sentiment_Feeling,prompts/general_fixed_choice.yaml,IMDB,,3,,,GenFC,"['BAREBONES', 'super_glue/wic', 'BIG-BENCH', 'zest', 'super_glue/rte', 'imdb', 'app_reviews', 'yelp', 'adversarial_qa']",False,['NLI'],anli,True,False,GeneralFixedChoice,False,False,False,,,prompts,,False,True,Reviewer Sentiment Feeling,,cross_task,three_choice_entailment,,,,False,,,False,,True,,,False,,CTBase.GenFC.imdb.Reviewer_Sentiment_Feeling.LenNorm,ANLI R1,,,,,,,,,,,,,,,,,,,,,72.0,90.0,9
23.724013734930768,45.85152838427947,1.1540037274435564,3.451766995390256,1.9916666666666667,0.893506226645293,0.0909059342886309,0.0,,,,120.23583333333332,2.2324865718682605,2.63,25.320512820512818,1.2192804235219956,0.7765951326141569,1.073055678316769,0.7779442282209068,1.3783333333333334,32.83333333333333,"{'path': 'media/table/predictions_1_b1c7a4850d465d13bc46.table.json', 'size': 684537, '_type': 'table-file', 'ncols': 11, 'nrows': 1200, 'sha256': 'b1c7a4850d465d13bc466c228fc81553c489836474bc0025acb3de441c12c6ab', 'artifact_path': 'wandb-client-artifact://11gyz1xlklh1y6j0qg2a2wfchfp0mh4oar4t4pyanb6hjobe6g2dbvqm515p8xq2obatf60ig5vbdbld2orpmmdu4cxyrn3d3zqll5a4cv46dya3pp3yn6setysluwv9:latest/predictions.table.json', '_latest_artifact_path': 'wandb-client-artifact://11gyz1xlklh1y6j0qg2a2wfchfp0mh4oar4t4pyanb6hjobe6g2dbvqm515p8xq2obatf60ig5vbdbld2orpmmdu4cxyrn3d3zqll5a4cv46dya3pp3yn6setysluwv9:latest/predictions.table.json'}",32.01257902719214,,,False,True,dev_r3,False,Yes | Maybe | No,4,CTBase,4dd990b3-7201-4cba-bb9a-baa462d68b1a,anli,SENTIMENT,False,28,bigscience/T0_3B,0,True,format_score,prompts/general_fixed_choice.yaml,Yelp,,3,,,GenFC,"['BAREBONES', 'super_glue/wic', 'BIG-BENCH', 'zest', 'super_glue/rte', 'imdb', 'app_reviews', 'yelp', 'adversarial_qa']",False,['NLI'],anli,True,False,GeneralFixedChoice,False,False,False,,,prompts,,False,True,format_score,,cross_task,three_choice_entailment,,,,False,,,False,,True,,,False,,CTBase.GenFC.yelp.format_score.LenNorm,ANLI R3,,,,,,,,,,,,,,,,,,,,,63.0,44.0,12
29.63433317206902,41.02564102564102,0.7356769292496527,4.1691873140335085,2.0,0.6016862200388156,0.0,0.0,,,,132.056,3.46251446056366,1.972,47.87735849056604,0.7066728534698486,0.9996079231378672,0.6270423345003029,0.9996079231378672,2.028,37.1,"{'size': 590285, '_type': 'table-file', 'ncols': 11, 'nrows': 1000, 'sha256': 'e8e3bd73970a21bfb5f6ae7bb4f43b08fb54d96cb3de7f1016f5af81b57d2a27', 'artifact_path': 'wandb-client-artifact://l8mmu98hotluk5qp2d3cr207isei1jn0cdfge2n0rjlcbkxzrxxaqcnj7bvykbp8fnhbow2g389s7idf8mc55bnqkpl73irzdo6wbig9g7r5l9mi42i0f150a2t4fgrs:latest/predictions.table.json', '_latest_artifact_path': 'wandb-client-artifact://l8mmu98hotluk5qp2d3cr207isei1jn0cdfge2n0rjlcbkxzrxxaqcnj7bvykbp8fnhbow2g389s7idf8mc55bnqkpl73irzdo6wbig9g7r5l9mi42i0f150a2t4fgrs:latest/predictions.table.json', 'path': 'media/table/predictions_1_e8e3bd73970a21bfb5f6.table.json'}",18.09101611297718,,,False,True,dev_r1,False,Yes | Maybe | No,4,CTBase,5f372fb1-795a-47b6-8ddf-c4fd1579e76a,anli,SENTIMENT,False,28,bigscience/T0_3B,0,True,Sentiment_with_choices,prompts/general_fixed_choice.yaml,IMDB,,3,,,GenFC,"['BAREBONES', 'super_glue/wic', 'BIG-BENCH', 'zest', 'super_glue/rte', 'imdb', 'app_reviews', 'yelp', 'adversarial_qa']",False,['NLI'],anli,True,False,GeneralFixedChoice,False,False,True,,,prompts,,False,True,Sentiment with choices ,,cross_task,three_choice_entailment,,,,False,,,False,,True,,,False,,CTBase.GenFC.imdb.Sentiment_with_choices.LenNorm,ANLI R1,,,,,,,,,,,,,,,,,,,,,19.5,16.0,6
23.50813260360596,46.53818700927908,1.232953846270269,3.217611048022906,1.9583333333333333,0.9181091780145504,0.2196904387744011,0.4962779156327544,,,,114.23583333333332,1.893202863931656,2.6758333333333333,23.48993288590604,1.32440818409125,0.7364889491514603,1.098411291746386,0.7407199013272305,1.3658333333333332,33.08333333333333,"{'_latest_artifact_path': 'wandb-client-artifact://sej803d1p3iwr2lg1el3drtd7azb5ak2qsyh26fqqexwopjxl32ji2j58589exxyihsaxxait7tijhb43htvqo4b9qm9zngwkv6dqvqxjd73zm6314x6pni5ux2cde5i:latest/predictions.table.json', 'path': 'media/table/predictions_1_955aa59bd6da88620483.table.json', 'size': 653913, '_type': 'table-file', 'ncols': 11, 'nrows': 1200, 'sha256': '955aa59bd6da886204836799f6f94777424bc4455b17da8c449eb45701c0ec6a', 'artifact_path': 'wandb-client-artifact://sej803d1p3iwr2lg1el3drtd7azb5ak2qsyh26fqqexwopjxl32ji2j58589exxyihsaxxait7tijhb43htvqo4b9qm9zngwkv6dqvqxjd73zm6314x6pni5ux2cde5i:latest/predictions.table.json'}",32.01257902719214,,,False,True,dev_r3,False,Yes | Maybe | No,4,CTBase,29fc6386-90b3-4976-b249-26e49fe7c924,anli,SENTIMENT,False,28,bigscience/T0_3B,0,True,format_star,prompts/general_fixed_choice.yaml,Yelp,,3,,,GenFC,"['BAREBONES', 'super_glue/wic', 'BIG-BENCH', 'zest', 'super_glue/rte', 'imdb', 'app_reviews', 'yelp', 'adversarial_qa']",False,['NLI'],anli,True,False,GeneralFixedChoice,False,False,False,,,prompts,,False,True,format_star,,cross_task,three_choice_entailment,,,,False,,,False,,True,,,False,,CTBase.GenFC.yelp.format_star.LenNorm,ANLI R3,,,,,,,,,,,,,,,,,,,,,48.5,46.0,6
22.616035209891866,45.22184300341296,0.5877005014448509,4.360858579874039,2.0,0.6516580002443758,0.0,0.0,,,,135.056,3.47532927942276,2.678,22.626262626262623,0.8855293004512786,0.7350619021551857,0.6262053774907068,0.7350619021551857,1.322,32.1,"{'artifact_path': 'wandb-client-artifact://11s8vyimytgm22gdga82cqpolhpjp8vuze5vudot8ir06nofwfijpxtn2oybqdass32aka6ty2e8xn8zni935bpcmbwevv8vrboldlenv1g3qpa7i24jvpryxz1akql6:latest/predictions.table.json', '_latest_artifact_path': 'wandb-client-artifact://11s8vyimytgm22gdga82cqpolhpjp8vuze5vudot8ir06nofwfijpxtn2oybqdass32aka6ty2e8xn8zni935bpcmbwevv8vrboldlenv1g3qpa7i24jvpryxz1akql6:latest/predictions.table.json', 'path': 'media/table/predictions_1_80b146b055e6679ee879.table.json', 'size': 606055, '_type': 'table-file', 'ncols': 11, 'nrows': 1000, 'sha256': '80b146b055e6679ee879675edb09ac51a56eb2e111c103c7598015323e697c56'}",18.09101611297718,,,False,True,dev_r1,False,Yes | Maybe | No,4,CTBase,2351d12a-e630-4d19-8b41-e199266e38f7,anli,SENTIMENT,False,28,bigscience/T0_3B,0,True,Reviewer_Opinion_bad_good_choices,prompts/general_fixed_choice.yaml,IMDB,,3,,,GenFC,"['BAREBONES', 'super_glue/wic', 'BIG-BENCH', 'zest', 'super_glue/rte', 'imdb', 'app_reviews', 'yelp', 'adversarial_qa']",False,['NLI'],anli,True,False,GeneralFixedChoice,False,False,True,,,prompts,,False,True,Reviewer Opinion bad good choices,,cross_task,three_choice_entailment,,,,False,,,False,,True,,,False,,CTBase.GenFC.imdb.Reviewer_Opinion_bad_good_choices.LenNorm,ANLI R1,,,,,,,,,,,,,,,,,,,,,81.5,71.0,9
21.232795562090885,48.17320703653586,1.029106494408674,3.029950020313263,1.955833333333333,0.8800321066112106,0.2094818342694394,0.4962779156327544,,,,118.23583333333332,1.5833056894938151,2.8041666666666667,15.028901734104046,1.446644330819448,0.5937024834787951,0.9467639514120793,0.6143289021363068,1.24,33.0,"{'artifact_path': 'wandb-client-artifact://7lcx5j7nm6u6ya10l3w25oljnfrnjpz11u8cd0gillzia0qh0tlrvtdnz4b4977i99ddwrtsejzupjcxj3f2o92ow5k1ueippqlcsvpk8mjxo258t1rjby7h8pjotik2:latest/predictions.table.json', '_latest_artifact_path': 'wandb-client-artifact://7lcx5j7nm6u6ya10l3w25oljnfrnjpz11u8cd0gillzia0qh0tlrvtdnz4b4977i99ddwrtsejzupjcxj3f2o92ow5k1ueippqlcsvpk8mjxo258t1rjby7h8pjotik2:latest/predictions.table.json', 'path': 'media/table/predictions_1_faf01f5aac5a03abe9a4.table.json', 'size': 669675, '_type': 'table-file', 'ncols': 11, 'nrows': 1200, 'sha256': 'faf01f5aac5a03abe9a4fc79595e6b9350aaa65812ad2f684652af64d3cdd676'}",32.01257902719214,,,False,True,dev_r3,False,Yes | Maybe | No,4,CTBase,27b6bc81-bb1c-467b-91c0-22a4d6a19f44,anli,SENTIMENT,False,28,bigscience/T0_3B,0,True,based_on_that,prompts/general_fixed_choice.yaml,Yelp,,3,,,GenFC,"['BAREBONES', 'super_glue/wic', 'BIG-BENCH', 'zest', 'super_glue/rte', 'imdb', 'app_reviews', 'yelp', 'adversarial_qa']",False,['NLI'],anli,True,False,GeneralFixedChoice,False,False,False,,,prompts,,False,True,based_on_that,,cross_task,three_choice_entailment,,,,False,,,False,,True,,,False,,CTBase.GenFC.yelp.based_on_that.LenNorm,ANLI R3,,,,,,,,,,,,,,,,,,,,,54.0,68.0,10
25.003843071840915,44.91978609625668,0.7918148039908057,2.46445685005188,1.976,0.6559761786870053,0.1530490117576719,0.0,,,,126.056,1.559725806236267,2.578,30.091743119266056,0.9047310438156128,0.8160367638777067,0.7760597172364013,0.8179755497568372,1.446,33.4,"{'nrows': 1000, 'sha256': 'ae41b04cd5d564e1eafdfef68d90f98f1f7e080cacb3d80cfe1ba28240a76880', 'artifact_path': 'wandb-client-artifact://101l1s217edjkb91ycn6bocfvh5dsqzw29srhgwbv6rxlvjndrnxcyuve2zv1543bgiw8y8dz9y96fp729h162cpbpce2jk8fkyi6vvv41wli5w6n07isgisnm7p7hgw:latest/predictions.table.json', '_latest_artifact_path': 'wandb-client-artifact://101l1s217edjkb91ycn6bocfvh5dsqzw29srhgwbv6rxlvjndrnxcyuve2zv1543bgiw8y8dz9y96fp729h162cpbpce2jk8fkyi6vvv41wli5w6n07isgisnm7p7hgw:latest/predictions.table.json', 'path': 'media/table/predictions_1_ae41b04cd5d564e1eafd.table.json', 'size': 597279, '_type': 'table-file', 'ncols': 11}",18.09101611297718,,,False,True,dev_r1,False,Yes | Maybe | No,4,CTBase,02ff2949-0f45-4d97-941e-6fa4c0afbc2d,anli,SENTIMENT,False,28,bigscience/T0_3B,0,True,Movie_Expressed_Sentiment_2,prompts/general_fixed_choice.yaml,IMDB,,3,,,GenFC,"['BAREBONES', 'super_glue/wic', 'BIG-BENCH', 'zest', 'super_glue/rte', 'imdb', 'app_reviews', 'yelp', 'adversarial_qa']",False,['NLI'],anli,True,False,GeneralFixedChoice,False,False,False,,,prompts,,False,True,Movie Expressed Sentiment 2,,cross_task,three_choice_entailment,,,,False,,,False,,True,,,False,,CTBase.GenFC.imdb.Movie_Expressed_Sentiment_2.LenNorm,ANLI R1,,,,,,,,,,,,,,,,,,,,,64.5,61.0,10
28.36652517777542,44.628099173553714,1.217676989187419,2.6226938247680662,1.9483333333333333,0.802830152931305,0.3276134239550565,3.800475059382422,,,,115.23583333333332,1.5611341687043507,2.3725,36.67100130039012,1.0615596560637155,0.9194620256795094,1.0330796126264346,0.8960464862692983,1.6791666666666667,34.91666666666667,"{'size': 663137, '_type': 'table-file', 'ncols': 11, 'nrows': 1200, 'sha256': 'bed5e25d320e88feba9ae57d26c6f507d3e54450a2617f41cac70228b5ee48d2', 'artifact_path': 'wandb-client-artifact://x3q8pkh6ontqbhk73kapyf6knfv3d25mmjww8c3ei8crihk3hichs4zudh493rxyd1k025o64utmoavou3ghugvi0yerctln03s86w456u30qhhzsasa7ko1nx4beyix:latest/predictions.table.json', '_latest_artifact_path': 'wandb-client-artifact://x3q8pkh6ontqbhk73kapyf6knfv3d25mmjww8c3ei8crihk3hichs4zudh493rxyd1k025o64utmoavou3ghugvi0yerctln03s86w456u30qhhzsasa7ko1nx4beyix:latest/predictions.table.json', 'path': 'media/table/predictions_1_bed5e25d320e88feba9a.table.json'}",32.01257902719214,,,False,True,dev_r3,False,Yes | Maybe | No,4,CTBase,135fcd11-9fcc-4b55-bf1b-9b76290d0f6b,anli,SENTIMENT,False,28,bigscience/T0_3B,0,True,so_i_would,prompts/general_fixed_choice.yaml,Yelp,,3,,,GenFC,"['BAREBONES', 'super_glue/wic', 'BIG-BENCH', 'zest', 'super_glue/rte', 'imdb', 'app_reviews', 'yelp', 'adversarial_qa']",False,['NLI'],anli,True,False,GeneralFixedChoice,False,False,False,,,prompts,,False,True,so_i_would,,cross_task,three_choice_entailment,,,,False,,,False,,True,,,False,,CTBase.GenFC.yelp.so_i_would.LenNorm,ANLI R3,,,,,,,,,,,,,,,,,,,,,7.0,2.0,7
29.669256215493498,40.34653465346535,0.8729494431174918,3.9484211013317103,2.0,0.6226102766008582,0.0,0.0,,,,117.428,3.209259573936462,1.95,48.66123399301514,0.7391615273952484,0.9987492177719088,0.769522916661865,0.9987492177719088,2.05,37.2,"{'_latest_artifact_path': 'wandb-client-artifact://15wrtzskq6jz3uzpm6m3omvig13tuqxda4286ch4rbb5r9srnrgd8339l4ca89er8c2vhp4fcd3o2yw08nc5pcqvus7rd840cd4a5ku61eew1ellex9i4mqedf3axy2k:latest/predictions.table.json', 'path': 'media/table/predictions_1_05d2df8d84c955e2c904.table.json', 'size': 570934, '_type': 'table-file', 'ncols': 11, 'nrows': 1000, 'sha256': '05d2df8d84c955e2c904998b5a022002bec10ca308182b5f62e6aa669c614a84', 'artifact_path': 'wandb-client-artifact://15wrtzskq6jz3uzpm6m3omvig13tuqxda4286ch4rbb5r9srnrgd8339l4ca89er8c2vhp4fcd3o2yw08nc5pcqvus7rd840cd4a5ku61eew1ellex9i4mqedf3axy2k:latest/predictions.table.json'}",18.13314137153295,,,False,True,dev_r1,False,Yes | Maybe | No,4,CTBase,f56ffced-9b16-431a-8a17-501e63cddf73,anli,ENTAILMENT,False,28,bigscience/T0_3B,0,True,imply_separated,prompts/general_fixed_choice.yaml,RTE,,3,,,GenFC,"['BAREBONES', 'super_glue/wic', 'BIG-BENCH', 'zest', 'super_glue/rte', 'imdb', 'app_reviews', 'yelp', 'adversarial_qa']",False,['NLI'],anli,False,False,GeneralFixedChoice,False,False,True,,,prompts,,False,True,imply separated,,cross_task,three_choice_entailment,,,,False,,,False,,True,,,False,,CTBase.GenFC.super_glue_rte.imply_separated.LenNorm,ANLI R1,,,,,,,,,,,,,,,,,,,,,17.0,14.0,6
27.9436092881888,40.63373718546132,0.5499737508660678,0.9798249226808547,1.9008333333333336,0.4582777664578001,0.5043140280508652,1.4388489208633093,,,,135.23583333333335,0.4300388737519582,2.140833333333333,41.75824175824176,0.5497860489288966,0.9837001434493248,0.3341843817239266,0.8640585756893002,1.9583333333333333,34.25,"{'size': 743283, '_type': 'table-file', 'ncols': 11, 'nrows': 1200, 'sha256': 'e0047ab277d3d68a1be7ce9c33ebb7bc024e5687880867ab551bfb0b94680ac0', 'artifact_path': 'wandb-client-artifact://17uun8k0ok00hne4hxainoo9npv00sk6ntw6dh96r4w63ijgemmjlbapwipdeepp7b0r1xsh5ubjdfqyxbetz08fad42ujs3hhfti76ajkrj8oi1jbbx50n7cmyr0scp:latest/predictions.table.json', '_latest_artifact_path': 'wandb-client-artifact://17uun8k0ok00hne4hxainoo9npv00sk6ntw6dh96r4w63ijgemmjlbapwipdeepp7b0r1xsh5ubjdfqyxbetz08fad42ujs3hhfti76ajkrj8oi1jbbx50n7cmyr0scp:latest/predictions.table.json', 'path': 'media/table/predictions_1_e0047ab277d3d68a1be7.table.json'}",32.01257902719214,,,False,True,dev_r3,False,Yes | Maybe | No,4,CTBase,2da8f134-58db-4f9d-b3b0-8c6b50693ab5,anli,SENTIMENT,False,28,bigscience/T0_3B,0,True,categorize_rating_using_review,prompts/general_fixed_choice.yaml,AppReviews,,3,,,GenFC,"['BAREBONES', 'super_glue/wic', 'BIG-BENCH', 'zest', 'super_glue/rte', 'imdb', 'app_reviews', 'yelp', 'adversarial_qa']",False,['NLI'],anli,True,False,GeneralFixedChoice,False,False,True,,,prompts,,False,True,categorize_rating_using_review,,cross_task,three_choice_entailment,,,,False,,,False,,True,,,False,,CTBase.GenFC.app_reviews.categorize_rating_using_review.LenNorm,ANLI R3,,,,,,,,,,,,,,,,,,,,,13.0,5.0,18
28.919430459067936,42.946058091286304,0.7553869033231329,5.104838838219643,2.0,0.7047991448295586,0.0,0.0,,,,123.533,4.285934949159622,2.262,43.81223328591749,0.8189038890600204,0.965067873260736,0.7304829327101983,0.965067873260736,1.738,36.1,"{'nrows': 1000, 'sha256': '2a0be5e5e4b4eaccec0e208f7731274108307e90dae5a9177795f3fa17963069', 'artifact_path': 'wandb-client-artifact://1tu5k8oatqb2ivttic34w7e5hlqxrf1wt4bo3psvcortxi0pfoit8doy3v2ahpp328t9ijwbvi9uhys00vv12yowxm8g36bdv2gyus8ghrg267fs797dz01g1sxxtdur:latest/predictions.table.json', '_latest_artifact_path': 'wandb-client-artifact://1tu5k8oatqb2ivttic34w7e5hlqxrf1wt4bo3psvcortxi0pfoit8doy3v2ahpp328t9ijwbvi9uhys00vv12yowxm8g36bdv2gyus8ghrg267fs797dz01g1sxxtdur:latest/predictions.table.json', 'path': 'media/table/predictions_1_2a0be5e5e4b4eaccec0e.table.json', 'size': 587993, '_type': 'table-file', 'ncols': 11}",18.09720727073656,,,False,True,dev_r1,False,Yes | Maybe | No,4,CTBase,c8dfc879-40f2-412d-be1e-4cd70107f6e6,anli,ENTAILMENT,False,28,bigscience/T0_3B,0,True,imply,prompts/general_fixed_choice.yaml,RTE,,3,,,GenFC,"['BAREBONES', 'super_glue/wic', 'BIG-BENCH', 'zest', 'super_glue/rte', 'imdb', 'app_reviews', 'yelp', 'adversarial_qa']",False,['NLI'],anli,False,False,GeneralFixedChoice,False,False,True,,,prompts,,False,True,imply,,cross_task,three_choice_entailment,,,,False,,,False,,True,,,False,,CTBase.GenFC.super_glue_rte.imply.LenNorm,ANLI R1,,,,,,,,,,,,,,,,,,,,,26.5,25.0,14
20.549144299507905,48.36775483011325,1.0377544281527409,3.304238916635513,1.9791666666666667,0.8796400942550018,0.1428261375083551,0.0,,,,135.23583333333335,1.9068452588717144,2.841666666666667,13.279678068410464,1.397393657763799,0.5399974279774139,1.0143043286318938,0.5526294468769788,1.1791666666666667,33.0,"{'size': 767016, '_type': 'table-file', 'ncols': 11, 'nrows': 1200, 'sha256': '126c13eca568b84dabd715c2e1ba0c81ba7291894270aadb8195fbfda898a3f2', 'artifact_path': 'wandb-client-artifact://y6ob9dawj9rnzsw02418miutwhd90w5ihqvmsy0f0934wnrtgxc2jtcqke21cif0pceihxg5rix6ozoo696swb5eh0so5p7722y05ajzp0c8rz9v8vufu399u1vtve3y:latest/predictions.table.json', '_latest_artifact_path': 'wandb-client-artifact://y6ob9dawj9rnzsw02418miutwhd90w5ihqvmsy0f0934wnrtgxc2jtcqke21cif0pceihxg5rix6ozoo696swb5eh0so5p7722y05ajzp0c8rz9v8vufu399u1vtve3y:latest/predictions.table.json', 'path': 'media/table/predictions_1_126c13eca568b84dabd7.table.json'}",32.01257902719214,,,False,True,dev_r3,False,Yes | Maybe | No,4,CTBase,d34e1413-2699-4701-baa2-05d931d012ba,anli,SENTIMENT,False,28,bigscience/T0_3B,0,True,convert_to_rating,prompts/general_fixed_choice.yaml,AppReviews,,3,,,GenFC,"['BAREBONES', 'super_glue/wic', 'BIG-BENCH', 'zest', 'super_glue/rte', 'imdb', 'app_reviews', 'yelp', 'adversarial_qa']",False,['NLI'],anli,True,False,GeneralFixedChoice,False,False,False,,,prompts,,False,True,convert_to_rating,,cross_task,three_choice_entailment,,,,False,,,False,,True,,,False,,CTBase.GenFC.app_reviews.convert_to_rating.LenNorm,ANLI R3,,,,,,,,,,,,,,,,,,,,,54.0,73.0,28
