f1,f1_choice_3,logits/range_std,logits/range_mean,logits/choice_3_rank_mean,logits/diff_2_to_3_std,logits/choice_3_rank_std,f1_choice_2,f1_choice_4,logits/diff_3_to_4_mean,logits/choice_4_rank_mean,input_len/mean,logits/diff_1_to_2_mean,logits/choice_1_rank_mean,f1_choice_1,logits/diff_2_to_3_mean,logits/choice_1_rank_std,logits/diff_1_to_2_std,logits/choice_2_rank_std,logits/choice_2_rank_mean,accuracy,predictions,input_len/std,logits/diff_3_to_4_std,logits/choice_4_rank_std,debug,force,split,is_mcq,choices,num_proc,run_name,prompt_id,task.name,task_mode,base_model,batch_size,model_name,cuda_device,has_choices,prompt_name,prompt_path,prompt_task,task.splits,choice_count,group.suffix,prompt_count,prompt_group,prompt_tasks,original_task,task.category,task.dir_name,training_task,disable_caching,prompt_category,disable_tracking,force_generation,choices_in_prompt,add_default_choices,dont_add_extra_text,general_prompts.dir,group.override_name,original_choice_str,length_normalization,original_prompt_name,task.general_prompts,prompt_experiment_mode,task.preprocessor.name,prompt_filter.name_list,prompt_filter.choice_list,task.preprocessor.choices,evaluation.force_generation,prompt_filter.original_task,task.default_answer_choices,evaluation.lowercase_choices,general_prompts.answer_filter,evaluation.length_normalization,general_prompts.category_filter,prompt_filter.choices_in_prompt,evaluation.use_only_correct_choice,task.preprocessor.add_speaker_prefix,name,group,auc-pr,auc-roc,task.verbose_name,task.parent_dataset,task.preprocessor.choice_str,task.preprocessor.mcq_choice_str,task.preprocessor.context_template,task.preprocessor.premise_template,task.preprocessor.question_template,task.preprocessor.hypothesis_template,task.preprocessor.classification_template,logits/choice_5_rank_mean,logits/choice_5_rank_std,logits/diff_4_to_5_std,logits/diff_4_to_5_mean,f1_choice_5,task.target_key,task.override_name,task.prompt_blacklist,task.preprocessor.use_lowercase_choices
16.79375453885258,18.51851851851852,1.0837747839428242,2.3493100830486844,1.3035714285714286,1.038764126110359,0.5952083325892484,23.52941176470588,,,,116.85714285714286,0.4056414195469448,2.857142857142857,8.333333333333332,1.9436686635017395,0.3976974544878587,0.2684520933250331,0.4919634754984254,1.8392857142857144,17.857142857142858,"{'artifact_path': 'wandb-client-artifact://k8jbqt89msebhjtn1ea77jivosvi65vx8kqhsszmzxbgeaf2zzx4r5yah9grwfhihh4itii6y2dwhdo54ddwgfoes5icjd6tb3ipkke22vyevbpzpljmc5zwtfntyhg1:latest/predictions.table.json', '_latest_artifact_path': 'wandb-client-artifact://k8jbqt89msebhjtn1ea77jivosvi65vx8kqhsszmzxbgeaf2zzx4r5yah9grwfhihh4itii6y2dwhdo54ddwgfoes5icjd6tb3ipkke22vyevbpzpljmc5zwtfntyhg1:latest/predictions.table.json', 'path': 'media/table/predictions_1_08327a97a45f8baf9faa.table.json', 'size': 30616, '_type': 'table-file', 'ncols': 11, 'nrows': 56, 'sha256': '08327a97a45f8baf9faa4edd93e3e37d20c0eb9da74e25a0e58a1e51fde3e43a'}",55.07216971893354,,,False,True,validation,,Yes | No | Maybe,4,T5LenNorm,8798b8a4-1f59-4c72-9c1b-3e3044a7462a,cb,,False,1,t5-3b,0,True,guaranteed true,,Original super_glue/cb,,3,,,PROMPTSOURCE,,True,['NLI'],,False,False,NLI,False,False,True,,,prompts,,,True,guaranteed true,,default,anli,,,,False,,,False,,True,,,False,,T5LenNorm.Original_super_glue_cb.guaranteed_true.LenNorm,CommitmentBank[validation],,,CommitmentBank,super_glue,"""yes"", ""no"", or ""maybe""",a) yes\nb) no\nc) maybe,,,,,,,,,,,,,,
27.35042735042735,0.0,1.8832047668991536,4.432578938347953,3.0,0.5195842441162133,0.0,66.66666666666666,,,,120.73214285714286,3.23720760004861,1.9464285714285712,15.384615384615383,1.1953713382993425,0.2251700038021159,1.569956700970481,0.2251700038021159,1.0535714285714286,51.78571428571429,"{'size': 33266, '_type': 'table-file', 'ncols': 11, 'nrows': 56, 'sha256': '97f8bea1e9c9c7bd762a6176ad708b463767051f8598aa3ca4e83ec19c7d5bca', 'artifact_path': 'wandb-client-artifact://5bl25dhks7tj126zfz2bl5iuo8fjliet1r0az14dahtbyec99a30j7ba674cm4s2ac8qduii7mef34yw296gcuoc4nw7sa84hoy711mpmr7q4mhvzo1qujrtkoenbk88:latest/predictions.table.json', '_latest_artifact_path': 'wandb-client-artifact://5bl25dhks7tj126zfz2bl5iuo8fjliet1r0az14dahtbyec99a30j7ba674cm4s2ac8qduii7mef34yw296gcuoc4nw7sa84hoy711mpmr7q4mhvzo1qujrtkoenbk88:latest/predictions.table.json', 'path': 'media/table/predictions_1_97f8bea1e9c9c7bd762a.table.json'}",55.07997142837876,,,False,True,validation,,Always | Never | Sometimes,4,T5LenNorm,87237a07-7cce-470a-80ac-3e5e3a5283ba,cb,,False,1,t5-3b,0,True,consider always/sometimes/never,,Original super_glue/cb,,3,,,PROMPTSOURCE,,True,['NLI'],,False,False,NLI,False,False,True,,,prompts,,,True,consider always/sometimes/never,,default,anli,,,,False,,,False,,True,,,False,,T5LenNorm.Original_super_glue_cb.consider_always_sometimes_never.LenNorm,CommitmentBank[validation],,,CommitmentBank,super_glue,"""yes"", ""no"", or ""maybe""",a) yes\nb) no\nc) maybe,,,,,,,,,,,,,,
20.79365079365079,16.666666666666664,1.508003948554215,7.189393550157547,1.9464285714285712,2.0185383498948664,0.2251700038021159,0.0,,,,111.73214285714286,4.0789153065000265,2.5535714285714284,45.71428571428571,3.110478243657521,0.8220106633202788,1.674999888695623,0.8451542547285166,1.5,21.428571428571427,"{'nrows': 56, 'sha256': '3d53c7b22a202c78b477f1d4d5e9bdc5901045d29801fabe5e6504c62db3ab55', 'artifact_path': 'wandb-client-artifact://94tflpj9c9zftykqxwfpw2u2z9puzunez91zb7zhyy1y6r776r45fj50f52fq9dv3mgcf80nsn9jr76icxp057ti8yjbgen4eltkjp3hnnhnfacqgo6bvykrblp12c5v:latest/predictions.table.json', '_latest_artifact_path': 'wandb-client-artifact://94tflpj9c9zftykqxwfpw2u2z9puzunez91zb7zhyy1y6r776r45fj50f52fq9dv3mgcf80nsn9jr76icxp057ti8yjbgen4eltkjp3hnnhnfacqgo6bvykrblp12c5v:latest/predictions.table.json', 'path': 'media/table/predictions_1_3d53c7b22a202c78b477.table.json', 'size': 29962, '_type': 'table-file', 'ncols': 11}",55.07997142837876,,,False,True,validation,,True | False | Neither,4,T5LenNorm,75db2bc2-3caa-4956-9653-13c7dd6255df,cb,,False,1,t5-3b,0,True,GPT-3 style,,Original super_glue/cb,,3,,,PROMPTSOURCE,,True,['NLI'],,False,False,NLI,False,False,True,,,prompts,,,True,GPT-3 style,,default,anli,,,,False,,,False,,True,,,False,,T5LenNorm.Original_super_glue_cb.GPT_3_style.LenNorm,CommitmentBank[validation],,,CommitmentBank,super_glue,"""yes"", ""no"", or ""maybe""",a) yes\nb) no\nc) maybe,,,,,,,,,,,,,,
22.48995983935743,0.0,1.582496036336469,4.759660354682377,2.892857142857143,0.4598079104127889,0.4503400076042319,67.46987951807229,,,,120.85714285714286,3.537237899644034,2.017857142857143,0.0,1.2224224550383431,0.132432115840994,1.4353876009098152,0.3908226540757015,1.0892857142857142,50.0,"{'sha256': '06925d0ce7eb9557fbc1306b65837836daf92064492e599fd93e959b810de9ee', 'artifact_path': 'wandb-client-artifact://zxqbsn3yl2ndhx58rq9re8mth0c2glm3vbo7gybjevy59uth2mbdobi32b254su7u9gy68ifeagb46b9tzd4zbctomlxwlzbckij3b5yiidpb6ut4f6zspsgqh70mau4:latest/predictions.table.json', '_latest_artifact_path': 'wandb-client-artifact://zxqbsn3yl2ndhx58rq9re8mth0c2glm3vbo7gybjevy59uth2mbdobi32b254su7u9gy68ifeagb46b9tzd4zbctomlxwlzbckij3b5yiidpb6ut4f6zspsgqh70mau4:latest/predictions.table.json', 'path': 'media/table/predictions_1_06925d0ce7eb9557fbc1.table.json', 'size': 32087, '_type': 'table-file', 'ncols': 11, 'nrows': 56}",55.07216971893354,,,False,True,validation,,Always | Never | Sometimes,4,T5LenNorm,6b0c6191-183d-4731-8050-ab17c909335c,cb,,False,1,t5-3b,0,True,always/sometimes/never,,Original super_glue/cb,,3,,,PROMPTSOURCE,,True,['NLI'],,False,False,NLI,False,False,True,,,prompts,,,True,always/sometimes/never,,default,anli,,,,False,,,False,,True,,,False,,T5LenNorm.Original_super_glue_cb.always_sometimes_never.LenNorm,CommitmentBank[validation],,,CommitmentBank,super_glue,"""yes"", ""no"", or ""maybe""",a) yes\nb) no\nc) maybe,,,,,,,,,,,,,,
16.31782945736434,13.95348837209302,1.0129957706693096,1.9234060219355995,1.375,0.9875925107688578,0.7211721609395954,26.666666666666668,,,,115.85714285714286,0.508743235043117,2.6607142857142856,8.333333333333332,1.414662786892482,0.5097893722721499,0.3317163554150575,0.625764838140544,1.9642857142857144,17.857142857142858,"{'nrows': 56, 'sha256': '3023b36d1017d999eb6a4c808ab21a8ef45f0abf1bca9976bca6e61760cee963', 'artifact_path': 'wandb-client-artifact://eb7uqh17icu1fxlu057203vlp5vij1cuybzfg6yazmm7feblvhxjcialm5l1nxitiq4pj68too5cjoyy51jtyl600lr1av29n1jv512zrqgvu4vyt2wy2u5sum3bp9a3:latest/predictions.table.json', '_latest_artifact_path': 'wandb-client-artifact://eb7uqh17icu1fxlu057203vlp5vij1cuybzfg6yazmm7feblvhxjcialm5l1nxitiq4pj68too5cjoyy51jtyl600lr1av29n1jv512zrqgvu4vyt2wy2u5sum3bp9a3:latest/predictions.table.json', 'path': 'media/table/predictions_1_3023b36d1017d999eb6a.table.json', 'size': 30537, '_type': 'table-file', 'ncols': 11}",55.07216971893354,,,False,True,validation,,Yes | No | Maybe,4,T5LenNorm,5c9b1fa9-93f0-4f82-b9e3-e0967e4d7260,cb,,False,1,t5-3b,0,True,justified in saying,,Original super_glue/cb,,3,,,PROMPTSOURCE,,True,['NLI'],,False,False,NLI,False,False,True,,,prompts,,,True,justified in saying,,default,anli,,,,False,,,False,,True,,,False,,T5LenNorm.Original_super_glue_cb.justified_in_saying.LenNorm,CommitmentBank[validation],,,CommitmentBank,super_glue,"""yes"", ""no"", or ""maybe""",a) yes\nb) no\nc) maybe,,,,,,,,,,,,,,
11.619681834998149,15.09433962264151,1.021932325813642,2.626730058874403,1.2678571428571428,0.9987930427489776,0.5506837123253312,11.76470588235294,,,,112.73214285714286,0.4611077734402248,2.821428571428572,8.0,2.165622285434178,0.4670248868079293,0.3239905379664262,0.5097893722721499,1.9107142857142856,12.5,"{'sha256': 'ba5cebd3db944affaa02793ddc4208b7c8515ce693e0a15df69cafffd2908ea6', 'artifact_path': 'wandb-client-artifact://c3voiqzq3k93g0bivfe3n9njcw4csoawsnvffd71x56nheijkcuux192s9rchtmjcadilllzfyvse9dwcxmgwdi7wr5npt58jbfyaaynkpv8wfra1zsugooyi5n0ahjd:latest/predictions.table.json', '_latest_artifact_path': 'wandb-client-artifact://c3voiqzq3k93g0bivfe3n9njcw4csoawsnvffd71x56nheijkcuux192s9rchtmjcadilllzfyvse9dwcxmgwdi7wr5npt58jbfyaaynkpv8wfra1zsugooyi5n0ahjd:latest/predictions.table.json', 'path': 'media/table/predictions_1_ba5cebd3db944affaa02.table.json', 'size': 30232, '_type': 'table-file', 'ncols': 11, 'nrows': 56}",55.07997142837876,,,False,True,validation,,Yes | No | Maybe,4,T5LenNorm,404eed25-558a-4d39-9515-7de46d60d4e0,cb,,False,1,t5-3b,0,True,does it follow that,,Original super_glue/cb,,3,,,PROMPTSOURCE,,True,['NLI'],,False,False,NLI,False,False,True,,,prompts,,,True,does it follow that,,default,anli,,,,False,,,False,,True,,,False,,T5LenNorm.Original_super_glue_cb.does_it_follow_that.LenNorm,CommitmentBank[validation],,,CommitmentBank,super_glue,"""yes"", ""no"", or ""maybe""",a) yes\nb) no\nc) maybe,,,,,,,,,,,,,,
14.743589743589745,19.23076923076923,2.689239936812806,6.074530754770551,1.1071428571428572,0.8793020663443784,0.3092947870658709,16.666666666666664,,,,121.85714285714286,4.314314007759094,2.821428571428572,8.333333333333332,1.7602167470114571,0.4270807408250499,2.753214584540058,0.4948716593053935,2.071428571428572,16.071428571428573,"{'artifact_path': 'wandb-client-artifact://cpckzgxl2eysb522cvgzwrdlkt7ztt50w14wkusk67nugtlc3fzw4g6o20hn46nk6y33ylgbu7g0h9zz0sgw57006ij6u7u10wp1cx5n41xezwv3717agtxg8alzxnaf:latest/predictions.table.json', '_latest_artifact_path': 'wandb-client-artifact://cpckzgxl2eysb522cvgzwrdlkt7ztt50w14wkusk67nugtlc3fzw4g6o20hn46nk6y33ylgbu7g0h9zz0sgw57006ij6u7u10wp1cx5n41xezwv3717agtxg8alzxnaf:latest/predictions.table.json', 'path': 'media/table/predictions_1_c70b1ad9987cb9f02560.table.json', 'size': 32757, '_type': 'table-file', 'ncols': 11, 'nrows': 56, 'sha256': 'c70b1ad9987cb9f02560a66ec2509314cd16bdbd05f234a6ccfb16d6a3780cae'}",55.07216971893354,,,False,True,validation,,True | False | Inconclusive,4,T5LenNorm,3f43a599-ffdb-490e-8952-c0ce41dd4621,cb,,False,1,t5-3b,0,True,claim true/false/inconclusive,,Original super_glue/cb,,3,,,PROMPTSOURCE,,True,['NLI'],,False,False,NLI,False,False,True,,,prompts,,,True,claim true/false/inconclusive,,default,anli,,,,False,,,False,,True,,,False,,T5LenNorm.Original_super_glue_cb.claim_true_false_inconclusive.LenNorm,CommitmentBank[validation],,,CommitmentBank,super_glue,"""yes"", ""no"", or ""maybe""",a) yes\nb) no\nc) maybe,,,,,,,,,,,,,,
20.007092198581564,17.02127659574468,1.057427618950736,1.9223101053919112,1.5892857142857142,1.0020939748276978,0.8189013919855788,35.0,,,,119.85714285714286,0.4378573383603777,2.7142857142857144,8.0,1.4844527670315333,0.524890659167824,0.4163363392282136,0.5318311647084082,1.6964285714285714,21.428571428571427,"{'ncols': 11, 'nrows': 56, 'sha256': 'bcd68a66af9db828e031f065bd985cdccbc1d40971064fd9cb86d5df48362768', 'artifact_path': 'wandb-client-artifact://gc1gpmbi2fvffsqb364ut2nr8btda6bjpfhnlcw3v5ne08u8p2rv3ihsd2ru6ns90q12j6svuo03tkihdym0edwxdyn568pp0p8s47jy2fb6nkkho0mk5yappw08v4ct:latest/predictions.table.json', '_latest_artifact_path': 'wandb-client-artifact://gc1gpmbi2fvffsqb364ut2nr8btda6bjpfhnlcw3v5ne08u8p2rv3ihsd2ru6ns90q12j6svuo03tkihdym0edwxdyn568pp0p8s47jy2fb6nkkho0mk5yappw08v4ct:latest/predictions.table.json', 'path': 'media/table/predictions_1_bcd68a66af9db828e031.table.json', 'size': 31390, '_type': 'table-file'}",55.07216971893354,,,False,True,validation,,Yes | No | Maybe,4,T5LenNorm,358860fd-61ad-45fd-92a6-a72ca9107ebc,cb,,False,1,t5-3b,0,True,based on the previous passage,,Original super_glue/cb,,3,,,PROMPTSOURCE,,True,['NLI'],,False,False,NLI,False,False,True,,,prompts,,,True,based on the previous passage,,default,anli,,,,False,,,False,,True,,,False,,T5LenNorm.Original_super_glue_cb.based_on_the_previous_passage.LenNorm,CommitmentBank[validation],,,CommitmentBank,super_glue,"""yes"", ""no"", or ""maybe""",a) yes\nb) no\nc) maybe,,,,,,,,,,,,,,
14.000687994496044,15.68627450980392,0.9277485554507766,2.1287582516670227,1.1071428571428572,0.9928296913953648,0.4087686836521285,26.31578947368421,,,,116.85714285714286,0.5319313747542245,2.821428571428572,0.0,1.5968268769127982,0.3829930462415574,0.2969186863407184,0.4573660169594892,2.071428571428572,16.071428571428573,"{'nrows': 56, 'sha256': '217b6c3a2ae76a4f2201f7f442a1a73f72bc666ac9aeefb836779f9f2242b722', 'artifact_path': 'wandb-client-artifact://13z7yie4tlqk79p5oj2dvpjs92x6ycbwvq5lwb1zvlfs135klij51zybjwk41urx7em5kkaz4ba9ynjlfqxg3cys7hu7j6fgudd2ta4of0br28ae4fodv1nbaf65n88v:latest/predictions.table.json', '_latest_artifact_path': 'wandb-client-artifact://13z7yie4tlqk79p5oj2dvpjs92x6ycbwvq5lwb1zvlfs135klij51zybjwk41urx7em5kkaz4ba9ynjlfqxg3cys7hu7j6fgudd2ta4of0br28ae4fodv1nbaf65n88v:latest/predictions.table.json', 'path': 'media/table/predictions_1_217b6c3a2ae76a4f2201.table.json', 'size': 30220, '_type': 'table-file', 'ncols': 11}",55.07216971893354,,,False,True,validation,,Yes | No | Maybe,4,T5LenNorm,2e76cd0f-68ca-4f03-83ed-11cf15b25a84,cb,,False,1,t5-3b,0,True,can we infer,,Original super_glue/cb,,3,,,PROMPTSOURCE,,True,['NLI'],,False,False,NLI,False,False,True,,,prompts,,,True,can we infer,,default,anli,,,,False,,,False,,True,,,False,,T5LenNorm.Original_super_glue_cb.can_we_infer.LenNorm,CommitmentBank[validation],,,CommitmentBank,super_glue,"""yes"", ""no"", or ""maybe""",a) yes\nb) no\nc) maybe,,,,,,,,,,,,,,
23.757286192068804,46.85714285714286,1.0214454182928083,3.050222166279952,1.9833333333333336,0.774306536070343,0.1404358295529393,0.0,,,,110.1,1.9682985413074496,2.6733333333333333,24.414715719063548,1.0819236249725024,0.7393390441618934,0.979739041340255,0.7408028677650276,1.3433333333333333,33.416666666666664,"{'_latest_artifact_path': 'wandb-client-artifact://wbthru1ywom00oxyr1utjl1v1sgrj1lfpspwr2lu7qxz72lsjb0l8kudwkc5w846c7p1cgkz2pphdc2zhp6qjoezo33beqed8x8fncg2pbzlx5tfpbjpm3hyahty1lb7:latest/predictions.table.json', 'path': 'media/table/predictions_1_07f8e02081c83e971a46.table.json', 'size': 660270, '_type': 'table-file', 'ncols': 11, 'nrows': 1200, 'sha256': '07f8e02081c83e971a46cb229dfaf7ab7b33d7c3b656df3c73eccaa2b9a43ea8', 'artifact_path': 'wandb-client-artifact://wbthru1ywom00oxyr1utjl1v1sgrj1lfpspwr2lu7qxz72lsjb0l8kudwkc5w846c7p1cgkz2pphdc2zhp6qjoezo33beqed8x8fncg2pbzlx5tfpbjpm3hyahty1lb7:latest/predictions.table.json'}",32.020462207782074,,,False,True,dev_r3,,Yes | Maybe | No,4,T0LenNorm,ffa0a6f0-7186-4ccb-bb35-8b1affb747a0,anli,,False,2,bigscience/T0_3B,0,True,guaranteed true,,Original anli,,3,,,PROMPTSOURCE,,True,['NLI'],,False,False,NLI,False,False,True,,,prompts,,,True,guaranteed true,,default,anli,,,,False,,,False,,True,,,False,,T0LenNorm.Original_anli.guaranteed_true.LenNorm,anli[dev_r3],,,,,,,,,,,,,,,,,,,,
22.40385044226092,46.3519313304721,1.3396327742117022,2.966680700381597,1.0508333333333333,0.4864451461242471,0.2378710551725217,18.461538461538463,,,,115.1,2.247941983938217,2.8225,2.3980815347721824,0.7187387164433797,0.4135139054493815,1.2775251106755965,0.4230313883809989,2.1266666666666665,31.916666666666664,"{'_type': 'table-file', 'ncols': 11, 'nrows': 1200, 'sha256': 'b2462696be002525eda5839ddf0367b467826cebe273a20ee0d08891f865f62a', 'artifact_path': 'wandb-client-artifact://138wkt7j6qz5y7y4d7aefa67zm55y1sr2ynjcek62wiq4be49rkhsfyr3ldh8mkysor3mmr3nps9m5i0bq6wmsriefbjk1ot6w8e758700kzhcost94dfhnf88mq9twv:latest/predictions.table.json', '_latest_artifact_path': 'wandb-client-artifact://138wkt7j6qz5y7y4d7aefa67zm55y1sr2ynjcek62wiq4be49rkhsfyr3ldh8mkysor3mmr3nps9m5i0bq6wmsriefbjk1ot6w8e758700kzhcost94dfhnf88mq9twv:latest/predictions.table.json', 'path': 'media/table/predictions_1_b2462696be002525eda5.table.json', 'size': 704241}",32.020462207782074,,,False,True,dev_r3,,True | Inconclusive | False,4,T0LenNorm,ec249357-e672-4e7d-b8b6-d97ed7d090c5,anli,,False,2,bigscience/T0_3B,0,True,claim true/false/inconclusive,,Original anli,,3,,,PROMPTSOURCE,,True,['NLI'],,False,False,NLI,False,False,True,,,prompts,,,True,claim true/false/inconclusive,,default,anli,,,,False,,,False,,True,,,False,,T0LenNorm.Original_anli.claim_true_false_inconclusive.LenNorm,anli[dev_r3],,,,,,,,,,,,,,,,,,,,
23.48695962843873,0.0,0.6492375366874226,2.0917459511756897,2.966666666666667,0.5372594562686367,0.1972026594366538,23.79421221864952,,,,114.10583333333334,1.338947087128957,1.1866666666666668,46.66666666666667,0.7527988640467326,0.3938978999125985,0.646328657285076,0.4318435930853773,1.846666666666667,33.0,"{'ncols': 11, 'nrows': 1200, 'sha256': '6b269b9d4ad8e26a1fe0824cf792c999e628587d38f49c2a00659c377209ddf6', 'artifact_path': 'wandb-client-artifact://y6hnpb192j9g4ybbjns3puex5a7nm32gtteyu1x25pju77lmaalbtt5k4ul3ebkhx9tl5nk896g7y6t1fd85t9ie26se6zb9yjekl3rgifdbsv6bd0nw6wb7tb39nfgo:latest/predictions.table.json', '_latest_artifact_path': 'wandb-client-artifact://y6hnpb192j9g4ybbjns3puex5a7nm32gtteyu1x25pju77lmaalbtt5k4ul3ebkhx9tl5nk896g7y6t1fd85t9ie26se6zb9yjekl3rgifdbsv6bd0nw6wb7tb39nfgo:latest/predictions.table.json', 'path': 'media/table/predictions_1_6b269b9d4ad8e26a1fe0.table.json', 'size': 724410, '_type': 'table-file'}",31.96711277712699,,,False,True,dev_r3,,Always | Sometimes | Never,4,T0LenNorm,e6f32b9c-7e0b-474a-a0d2-e84d20c22aba,anli,,False,2,bigscience/T0_3B,0,True,consider always/sometimes/never,,Original anli,,3,,,PROMPTSOURCE,,True,['NLI'],,False,False,NLI,False,False,True,,,prompts,,,True,consider always/sometimes/never,,default,anli,,,,False,,,False,,True,,,False,,T0LenNorm.Original_anli.consider_always_sometimes_never.LenNorm,anli[dev_r3],,,,,,,,,,,,,,,,,,,,
21.13827557904536,48.15063887020847,1.0301913594660714,3.93183305511872,2.0,0.8758051379927213,0.0,0.0,,,,110.1,2.5312748368581137,2.818333333333334,15.264187866927594,1.4005582182606062,0.5747439043222257,1.0565085469425155,0.5747439043222257,1.1816666666666666,33.08333333333333,"{'_type': 'table-file', 'ncols': 11, 'nrows': 1200, 'sha256': '055382eb3811f26ac022c956b5963c994c9f97f4d72d0ab04c09cf0bd326abd5', 'artifact_path': 'wandb-client-artifact://14domlcsxpajfnvm30ln7a4w74namf6ohda1gsniwk9rrqyya4z62da2q1l2a9k91gurg328pmi0rsz941xe9dw5gzwcicyf5l4l74qifcrz7s8ijy8xlzp5evhpmrpn:latest/predictions.table.json', '_latest_artifact_path': 'wandb-client-artifact://14domlcsxpajfnvm30ln7a4w74namf6ohda1gsniwk9rrqyya4z62da2q1l2a9k91gurg328pmi0rsz941xe9dw5gzwcicyf5l4l74qifcrz7s8ijy8xlzp5evhpmrpn:latest/predictions.table.json', 'path': 'media/table/predictions_1_055382eb3811f26ac022.table.json', 'size': 662740}",32.020462207782074,,,False,True,dev_r3,,Yes | Maybe | No,4,T0LenNorm,e5b7fdd7-fdff-4630-889b-3c7a052e5da0,anli,,False,2,bigscience/T0_3B,0,True,does this imply,,Original anli,,3,,,PROMPTSOURCE,,True,['NLI'],,False,False,NLI,False,False,True,,,prompts,,,True,does this imply,,default,anli,,,,False,,,False,,True,,,False,,T0LenNorm.Original_anli.does_this_imply.LenNorm,anli[dev_r3],,,,,,,,,,,,,,,,,,,,
17.184265321015204,0.0,0.5309823811940997,2.532786671320597,2.986666666666667,0.5248879438159859,0.114697670227235,1.900237529691211,,,,114.1,1.4574543356895446,1.0158333333333334,49.65255843335439,1.075332335631053,0.1248304405539325,0.6021281259386012,0.1707642136592637,1.9975,33.08333333333333,"{'nrows': 1200, 'sha256': '0c0803b2298dd748744cec5ca5a76f596085cdc624a97da2317457344d9db61f', 'artifact_path': 'wandb-client-artifact://c2dabw623miswf86rjdiwupxahvdkjrpe9zfh27nnjj384856e6tp7qw3fyhk97zdve6aq01jf3e18l4r6yiwhg6pa79ozo8erbwsrg2jhfy4txwlqh6190dsdh1fh26:latest/predictions.table.json', '_latest_artifact_path': 'wandb-client-artifact://c2dabw623miswf86rjdiwupxahvdkjrpe9zfh27nnjj384856e6tp7qw3fyhk97zdve6aq01jf3e18l4r6yiwhg6pa79ozo8erbwsrg2jhfy4txwlqh6190dsdh1fh26:latest/predictions.table.json', 'path': 'media/table/predictions_1_0c0803b2298dd748744c.table.json', 'size': 698533, '_type': 'table-file', 'ncols': 11}",32.020462207782074,,,False,True,dev_r3,,Always | Sometimes | Never,4,T0LenNorm,dbc68425-5c42-43ae-9748-70ce8c5a167e,anli,,False,2,bigscience/T0_3B,0,True,always/sometimes/never,,Original anli,,3,,,PROMPTSOURCE,,True,['NLI'],,False,False,NLI,False,False,True,,,prompts,,,True,always/sometimes/never,,default,anli,,,,False,,,False,,True,,,False,,T0LenNorm.Original_anli.always_sometimes_never.LenNorm,anli[dev_r3],,,,,,,,,,,,,,,,,,,,
26.96613279331705,44.95488105004102,0.8137003472167857,4.723049983978272,1.0025,0.8232823145141087,0.0499374608885954,35.943517329910144,,,,112.1,3.7039396703243255,2.685833333333333,0.0,1.019110313653946,0.4641831235861793,0.944559025142198,0.4685408792790182,2.3116666666666665,34.5,"{'path': 'media/table/predictions_1_97efab3282e798f33ae5.table.json', 'size': 728891, '_type': 'table-file', 'ncols': 11, 'nrows': 1200, 'sha256': '97efab3282e798f33ae5776b7154b07c0d7cd3e718134c2df14c5f6cea286e19', 'artifact_path': 'wandb-client-artifact://n0tjisjivcov0w332n0c7zlftj3og2o638l5liy0umbflxqhppiuavpm7k9l15lvnfsqaprtn9n57173e0iulmzkk0jc468qeuftb8cavq4viuqia951onu2k1p7km86:latest/predictions.table.json', '_latest_artifact_path': 'wandb-client-artifact://n0tjisjivcov0w332n0c7zlftj3og2o638l5liy0umbflxqhppiuavpm7k9l15lvnfsqaprtn9n57173e0iulmzkk0jc468qeuftb8cavq4viuqia951onu2k1p7km86:latest/predictions.table.json'}",32.020462207782074,,,False,True,dev_r3,,Guaranteed | Possible | Impossible,4,T0LenNorm,ca24b93a-6265-462f-b140-e329c03d94fa,anli,,False,2,bigscience/T0_3B,0,True,guaranteed/possible/impossible,,Original anli,,3,,,PROMPTSOURCE,,True,['NLI'],,False,False,NLI,False,False,True,,,prompts,,,True,guaranteed/possible/impossible,,default,anli,,,,False,,,False,,True,,,False,,T0LenNorm.Original_anli.guaranteed_possible_impossible.LenNorm,anli[dev_r3],,,,,,,,,,,,,,,,,,,,
